,fs_method,fs_method_kwargs,n_selected_features,score,time,codecarbon_task_id,data_dir,extractor,vm,objective_fn,target_col,num_features
2295,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",23,0.00020251919339164237,16.04927945137024,task_2295,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2296,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",60,0.00020251919339164237,18.218844890594482,task_2296,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2297,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",28,0.00020251919339164237,16.55070185661316,task_2297,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2298,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",27,0.00020251919339164237,16.65302062034607,task_2298,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2299,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",19,0.00020251919339164237,15.960936307907104,task_2299,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2300,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",44,0.00020251919339164237,18.29798460006714,task_2300,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2301,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",8,0.00020251919339164237,16.464770555496216,task_2301,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2302,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",46,0.00020251919339164237,16.608211517333984,task_2302,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2303,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",25,0.00020251919339164237,15.934242486953735,task_2303,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2304,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",96,0.5387571428571428,779.8524153232574,task_2304,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2305,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",37,0.5392037623804418,578.311865568161,task_2305,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2306,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",37,0.5269680109252357,590.2370457649231,task_2306,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2307,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",30,0.481620659962099,509.4654049873352,task_2307,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2308,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",46,0.49701951540843226,543.0352110862732,task_2308,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2309,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,0.49440496496215997,435.66652059555054,task_2309,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2310,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",30,0.5300669896523206,443.79681277275085,task_2310,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2311,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",28,0.4904703693447609,398.5745220184326,task_2311,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2312,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",47,0.46956824712994194,537.3718874454498,task_2312,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2313,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",40,0.48779710592355496,438.2224156856537,task_2313,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2314,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",19,0.4894606405808774,438.8917498588562,task_2314,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2315,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",14,0.4735497933291623,402.47196197509766,task_2315,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2316,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",84,0.5063878491069213,541.3430569171906,task_2316,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2317,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",23,0.5125305832201816,438.6587059497833,task_2317,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2318,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",16,0.5175726804015768,440.4362692832947,task_2318,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2319,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",26,0.4975619536088417,395.0994338989258,task_2319,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2320,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",89,0.5239238095238096,774.6088206768036,task_2320,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2321,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",38,0.4847718631964059,590.4689319133759,task_2321,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2322,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",49,0.5024013827193943,591.868691444397,task_2322,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2323,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",42,0.5070191759954363,504.2412357330322,task_2323,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2324,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",60,0.4823362080154518,554.4267003536224,task_2324,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2325,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",17,0.488625,444.04890489578247,task_2325,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2326,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",29,0.5012933804773799,444.30374932289124,task_2326,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2327,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",29,0.49081408560520584,398.9867627620697,task_2327,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2328,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",38,0.4642790481793653,537.0422599315643,task_2328,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2329,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",20,0.49739298327624176,434.8011269569397,task_2329,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2330,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",12,0.5189175867063018,438.00330424308777,task_2330,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2331,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",23,0.4785425921377271,397.01518511772156,task_2331,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2332,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",85,0.5018558278555678,539.2446417808533,task_2332,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2333,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",29,0.5123567795609859,440.73348736763,task_2333,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2334,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",24,0.4749996776481831,442.712605714798,task_2334,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2335,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",21,0.4963411089988747,395.443142414093,task_2335,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2336,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",102,0.5538419247476192,792.9892435073853,task_2336,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2337,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",37,0.5090059772952418,591.7512445449829,task_2337,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2338,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",29,0.5091682005458685,599.4769341945648,task_2338,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2339,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",46,0.48788927645126295,517.4071474075317,task_2339,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2340,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",64,0.48813483397389035,541.6834168434143,task_2340,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2341,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",29,0.4893714785247194,442.4798274040222,task_2341,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2342,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",23,0.5148862490217757,444.02192425727844,task_2342,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
2343,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",21,0.4894476125494456,397.0704996585846,task_2343,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
