,fs_method,fs_method_kwargs,n_selected_features,score,time,codecarbon_task_id,data_dir,extractor,vm,objective_fn,target_col,num_features
70,VanillaWOA,"{'steps': 50, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",16,48.274260240963855,12.060171127319336,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
71,VanillaWOA,"{'steps': 50, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",15,33.87930602409639,63.703057289123535,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
72,VanillaWOA,"{'steps': 50, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,34.02839879518073,127.65124845504761,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
73,VanillaWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",13,33.130109638554224,259.18670177459717,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
74,VanillaWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",15,33.34591325301204,386.0926959514618,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
75,VanillaWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,56.65014337349398,1.7716832160949707,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
76,VanillaWOA,"{'steps': 10, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",20,55.36657228915662,8.977272510528564,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
77,VanillaWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",18,55.10612530120482,17.205692052841187,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
78,VanillaWOA,"{'steps': 10, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",19,54.61554096385542,35.19599437713623,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
79,VanillaWOA,"{'steps': 10, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",15,54.8604951807229,52.30698585510254,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
80,VanillaWOA,"{'steps': 30, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",13,54.81881046048763,4.863789319992065,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
81,VanillaWOA,"{'steps': 30, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",22,55.011285542168665,24.793440103530884,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
82,VanillaWOA,"{'steps': 30, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,55.10599036144577,48.652055740356445,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
83,VanillaWOA,"{'steps': 30, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",14,54.88228540530026,100.01478600502014,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
84,VanillaWOA,"{'steps': 30, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",14,54.457542168674706,149.461083650589,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
85,VanillaWOA,"{'steps': 50, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,61.14149879518073,8.106847047805786,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
86,VanillaWOA,"{'steps': 50, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,55.057063855421696,41.04581165313721,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
87,VanillaWOA,"{'steps': 50, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,54.89063614457831,81.682284116745,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
88,VanillaWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",19,54.83843855421687,162.08320426940918,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
89,VanillaWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",13,54.73618072289157,245.18419575691223,task_0,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
90,VanillaWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",23,10.418101204819276,2.771408796310425,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
91,VanillaWOA,"{'steps': 10, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,8.243751807228916,12.402687788009644,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
92,VanillaWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",18,8.203050602409638,25.384868621826172,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
93,VanillaWOA,"{'steps': 10, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,8.065227710843374,51.180092334747314,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
94,VanillaWOA,"{'steps': 10, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,7.846603614457831,78.72715449333191,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
95,VanillaWOA,"{'steps': 30, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",19,10.876909638554217,7.010775804519653,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
96,VanillaWOA,"{'steps': 30, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",18,8.646910575635877,36.59731078147888,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
97,VanillaWOA,"{'steps': 30, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",14,7.8854614457831325,73.52737188339233,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
98,VanillaWOA,"{'steps': 30, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",24,8.190481927710843,144.4738953113556,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
99,VanillaWOA,"{'steps': 30, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,8.080131325301204,217.38220715522766,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
100,VanillaWOA,"{'steps': 50, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,10.566881927710845,11.65846586227417,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
101,VanillaWOA,"{'steps': 50, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,8.47752168674699,60.154826164245605,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
102,VanillaWOA,"{'steps': 50, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",16,7.986438554216868,120.14145684242249,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
103,VanillaWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",20,8.280862650602408,242.03148365020752,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
104,VanillaWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,8.033407228915662,361.3776352405548,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28
105,VanillaWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",15,21.56548915662651,1.6258187294006348,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
106,VanillaWOA,"{'steps': 10, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",23,21.53866024096386,8.376360893249512,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
107,VanillaWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",22,21.523898795180727,16.736564874649048,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
108,VanillaWOA,"{'steps': 10, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,20.974516867469877,32.885969400405884,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
109,VanillaWOA,"{'steps': 10, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,20.90455662650603,49.43946051597595,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
110,VanillaWOA,"{'steps': 30, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",15,25.221363855421686,4.559358358383179,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
111,VanillaWOA,"{'steps': 30, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",17,21.58484096385542,23.709295749664307,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
112,VanillaWOA,"{'steps': 30, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",20,20.942267469879518,47.3783860206604,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
113,VanillaWOA,"{'steps': 30, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",18,20.8803421686747,95.01137280464172,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
114,VanillaWOA,"{'steps': 30, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",12,20.851273493975903,141.82889366149902,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
115,VanillaWOA,"{'steps': 50, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",21,25.318556626506023,7.75783634185791,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
116,VanillaWOA,"{'steps': 50, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",19,21.583202409638556,38.43362045288086,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
117,VanillaWOA,"{'steps': 50, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",19,20.88119518072289,77.96324825286865,task_0,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28
